id,emd,date,sgg,manhole,flooding,hour_max,day_rain,slope,elevation,Rivr_Near,rainT_Near,pump_near,sewer_Near
770,양재2동,2013-07-22,서초구,579,1,64.5,128.5,0.638997972,24.47030067,331.251157,2942.335801,503.9494016,503.9494016
771,양재2동,2013-07-23,서초구,579,0,18,37.5,3.622100115,41.34370041,607.1893368,1380.149412,2498.366395,2551.196803
772,양재2동,2013-09-13,서초구,579,0,30.5,97.5,5.90255022,179.8370056,820.744107,3095.355859,4091.244429,4227.604712
791,역삼1동,2013-07-04,강남구,499,0,26,35,6.713270187,31.18689919,366.3521542,4451.479193,686.1228585,178.2902275
792,역삼1동,2013-07-05,강남구,499,0,0.5,1,0.160940006,27.40679932,1013.18843,4068.320574,1302.667934,149.2794795
793,역삼1동,2013-07-11,강남구,499,0,11,16,6.989709854,35.62649918,1275.552314,4137.555715,1498.144691,419.8533964
794,역삼1동,2013-07-12,강남구,499,1,8,20.5,1.40297997,30.67079926,863.3666399,4383.47974,1179.527608,1179.527608
795,역삼1동,2013-07-12,강남구,499,1,8,20.5,1.40297997,30.67079926,863.3666399,4383.47974,1179.527608,253.6947732
796,역삼1동,2013-07-12,강남구,499,1,8,20.5,2.874109983,33.69049835,872.2585539,4442.225088,1190.838115,1190.838115
797,역삼1동,2013-07-12,강남구,499,1,8,20.5,1.791210055,25.10099983,1161.78256,4252.927531,1470.095059,343.2616182
798,역삼1동,2013-07-12,강남구,499,1,8,20.5,1.791210055,25.10099983,1161.78256,4252.927531,1470.095059,1470.095059
799,역삼1동,2013-07-12,강남구,499,1,8,20.5,2.874109983,33.69049835,872.2585539,4442.225088,1190.838115,312.8209797
800,역삼1동,2013-07-13,강남구,499,0,31,156,2.66279006,42.0033989,1831.419523,5243.461181,2114.366671,999.164526
801,역삼1동,2013-07-14,강남구,499,0,3.5,14,4.72010994,33.57139969,258.7381435,4688.471839,507.9024479,178.8372411
802,역삼1동,2013-07-15,강남구,499,0,7.5,23.5,0.495471001,27.98929977,648.0518407,4049.834334,908.9623792,295.4227211
803,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,5.870960236,52.29330063,1236.147889,5433.910182,1473.741034,1112.523658
804,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,0.589749992,39.28789902,835.9726468,4931.182244,1125.416355,1125.416355
805,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,4.384439945,31.5802002,613.8559984,5079.905346,718.2648931,528.3125813
806,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,4.384439945,31.5802002,613.8559984,5079.905346,718.2648931,718.2648931
807,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,1.791210055,27.10029984,1171.391,4244.385419,1479.145242,1479.145242
808,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,8.181690216,33.89559937,1050.36395,4429.392902,1367.954429,367.2198274
809,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,0.589749992,39.28789902,835.9726468,4931.182244,1125.416355,685.9726937
810,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,6.597949982,44.02460098,1106.558297,4616.479355,1426.79207,542.3148262
811,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,8.181690216,33.89559937,1050.36395,4429.392902,1367.954429,1367.954429
812,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,3.496340036,50.69189835,1942.776088,5423.929479,2167.095777,2167.095777
813,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,6.597949982,44.02460098,1106.558297,4616.479355,1426.79207,1426.79207
815,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,3.496340036,50.69189835,1942.776088,5423.929479,2167.095777,1017.857805
816,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,5.870960236,52.29330063,1236.147889,5433.910182,1473.741034,1473.741034
820,역삼1동,2013-07-22,강남구,499,1,64.5,128.5,1.791210055,27.10029984,1171.391,4244.385419,1479.145242,348.5782123
821,역삼1동,2013-07-23,강남구,499,0,18,37.5,2.972850084,35.00970078,1105.011056,3800.426026,1357.98817,350.3331682
822,역삼1동,2013-09-13,강남구,499,0,30.5,97.5,6.938419819,53.51679993,1761.432316,5211.594214,2051.491977,1053.226951
841,역삼2동,2013-07-04,강남구,499,1,25.979,34.9868,2.047519922,51.08300018,1513.120902,4940.949304,1829.726078,1829.726078
842,역삼2동,2013-07-04,강남구,499,1,25.979,34.9868,2.047519922,51.08300018,1513.120902,4940.949304,1829.726078,975.8944131
843,역삼2동,2013-07-05,강남구,499,0,0.5,1.0006,3.049860001,45.86320114,1618.57169,4684.850017,1784.089609,873.2675936
844,역삼2동,2013-07-11,강남구,499,0,11.003,16.0114,2.202409983,33.38159943,1409.355243,4368.82114,1583.695212,637.4037264
845,역삼2동,2013-07-12,강남구,499,0,8.0102,20.5174,3.224750042,37.87770081,1136.447652,4518.049213,1599.101339,1123.902254
846,역삼2동,2013-07-13,강남구,499,0,30.9784,155.9952,3.894629955,45.91439819,1706.684425,4978.781892,2017.92956,1174.941219
847,역삼2동,2013-07-14,강남구,499,0,3.4994,14.0042,13.77429962,53.88600159,1702.487633,5118.938852,2003.773995,1118.505318
848,역삼2동,2013-07-15,강남구,499,0,7.5042,23.4988,2.997580051,44.27370071,1632.199593,4839.947681,2079.440678,1194.838145
849,역삼2동,2013-07-22,강남구,499,0,64.4928,128.5156,0.576538026,34.98789978,1298.97861,4559.480643,1856.498516,1227.747575
850,역삼2동,2013-07-23,강남구,499,0,18.0066,37.5138,2.810250044,27.46080017,1120.186645,4252.445047,1721.616159,1072.870242
851,역삼2동,2013-09-13,강남구,499,0,30.5054,97.5126,5.058340073,48.23300171,1772.420946,4892.741383,1986.295036,1007.350735
870,일원1동,2013-07-04,강남구,499,1,12.5474,24.37145,0.433921009,22.6814003,566.1911833,1677.704324,1115.651244,1115.651244
871,일원1동,2013-07-04,강남구,499,1,12.5474,24.37145,2.803169966,26.0454998,535.4991811,1725.146019,1068.051427,1068.051427
872,일원1동,2013-07-04,강남구,499,1,12.5474,24.37145,0.433921009,22.6814003,566.1911833,1677.704324,1115.651244,1988.267274
873,일원1동,2013-07-04,강남구,499,1,12.5474,24.37145,2.803169966,26.0454998,535.4991811,1725.146019,1068.051427,1968.198317
874,일원1동,2013-07-05,강남구,499,0,0.51955,1.55865,2.446759939,39.31850052,198.4595004,1516.372894,723.411705,2538.091983
875,일원1동,2013-07-11,강남구,499,0,13.4609,25.4218,2.099760056,26.68009949,390.2845748,1323.416127,810.006931,2678.278733
876,일원1동,2013-07-12,강남구,499,0,16.48045,35.1173,1.084810019,26.12269974,677.9470076,1514.086432,1283.362799,2034.760492
877,일원1동,2013-07-13,강남구,499,0,30.3436,151.78495,22.87229919,47.60010147,606.6178948,1929.843148,1040.20715,1502.266341
878,일원1동,2013-07-14,강남구,499,0,6.98045,17.59775,4.585639954,22.46080017,488.6946675,1634.463564,1162.467157,2095.782476
879,일원1동,2013-07-15,강남구,499,0,10.9609,22.28495,1.418230057,12,40.6987453,1759.663861,862.7498942,2434.509902
880,일원1동,2013-07-22,강남구,499,1,58.5391,141.6173,2.519109964,25.15430069,828.1438182,1540.324305,1296.197146,1896.895659
881,일원1동,2013-07-22,강남구,499,1,58.5391,141.6173,2.519109964,25.15430069,828.1438182,1540.324305,1296.197146,1296.197146
884,일원1동,2013-07-23,강남구,499,0,23.55865,49.1564,2.192990065,30.14179993,884.6209161,1340.709049,1484.200824,2051.88112
885,일원1동,2013-09-13,강남구,499,0,34.6481,107.58945,0,12,5.347399704,1717.813404,696.2801799,2356.931212
909,잠원동,2013-07-04,서초구,579,0,13.13395,29.5206,4.18915987,21.40270042,288.7620821,4347.540464,181.4942307,658.8705142
910,잠원동,2013-07-05,서초구,579,0,0.44255,1.09355,4.54034996,22.41279984,740.8639644,4239.773849,988.7881424,1035.375682
911,잠원동,2013-07-11,서초구,579,0,9.7659,19.4648,5.627860069,29.88129997,935.9503699,4676.703465,625.6650653,1067.63219
912,잠원동,2013-07-12,서초구,579,0,13.20255,31.32625,1.332780004,33.47280121,933.348675,4719.86708,609.6449101,993.6013703
913,잠원동,2013-07-13,서초구,579,0,26.94095,159.0692,6.296619892,11.97049999,72.23124433,3758.642122,544.1148956,1341.275293
914,잠원동,2013-07-14,서초구,579,0,4.4146,17.18795,4.201019764,22.47599983,350.7743938,3839.906891,780.5699933,1539.950328
915,잠원동,2013-07-15,서초구,579,0,5.2945,15.8113,4.807859898,20.29859924,254.7125506,4346.292152,227.1940786,633.6764157
916,잠원동,2013-07-22,서초구,579,1,47.8236,107.2904,3.877130032,24.31909943,676.5292204,4531.443595,349.0500767,859.712132
917,잠원동,2013-07-22,서초구,579,1,47.8236,107.2904,2.521320105,24.51420021,722.7841344,4539.628033,402.9299814,402.9299814
918,잠원동,2013-07-22,서초구,579,1,47.8236,107.2904,2.521320105,24.51420021,722.7841344,4539.628033,402.9299814,923.3939373
919,잠원동,2013-07-22,서초구,579,1,47.8236,107.2904,3.877130032,24.31909943,676.5292204,4531.443595,349.0500767,349.0500767
920,잠원동,2013-07-23,서초구,579,0,21.0043,42.638,4.247560024,7.41257,48.91291275,3776.134103,503.4358519,1283.146416
921,잠원동,2013-09-13,서초구,579,0,27.6614,94.039,0.715120018,18.32460022,304.4109898,4433.153419,290.5868489,546.5074487
940,창제2동,2013-07-04,도봉구,572,0,23,65,4.000520229,39.67760086,408.3561341,5272.586753,2862.167543,764.4255348
941,창제2동,2013-07-05,도봉구,572,0,0.5,0.5,3.1603899,54.15810013,708.6301111,5107.156783,2724.826848,774.3633007
942,창제2동,2013-07-11,도봉구,572,0,11,23,0.638386011,42.77140045,681.2845271,4908.194085,2522.690317,977.0404525
943,창제2동,2013-07-12,도봉구,572,1,26.5,79.5,1.104629993,48.77090073,639.0321315,5002.4594,2612.452645,2612.452645
944,창제2동,2013-07-12,도봉구,572,1,26.5,79.5,1.104629993,48.77090073,639.0321315,5002.4594,2612.452645,893.5735239
945,창제2동,2013-07-13,도봉구,572,0,35.5,168,7.64564991,44.64870071,407.6340995,4946.046002,2535.337013,1039.417391
946,창제2동,2013-07-14,도봉구,572,0,16.5,37,2.917399883,49.22489929,643.2842156,5067.869614,2678.450847,828.2009178
947,창제2동,2013-07-15,도봉구,572,0,4,17,8.05093956,48.59469986,446.8068547,5457.676721,3046.415856,644.7344457
948,창제2동,2013-07-22,도봉구,572,0,36,84,1.544960022,36.94430161,283.4032501,5191.797866,2775.221703,906.0206232
949,창제2동,2013-07-23,도봉구,572,0,18,52.5,0,33.02799988,151.7905957,4903.274395,2481.673642,1239.955794
950,창제2동,2013-09-13,도봉구,572,0,14,70.5,8.517129898,43.50970078,402.7449449,5449.82642,3036.22282,685.5476146
39,사근동,2014-06-22,성동구,479,0,32.5,41,4.720769882,29.65780067,197.3815449,542.8832948,3423.690176,776.0436243
40,사근동,2014-06-23,성동구,479,0,30,68,6.896510124,68.50090027,556.5314916,519.2869802,2990.250782,346.0467229
41,사근동,2014-07-13,성동구,479,0,0,0,3.292769909,28.16189957,897.1172156,881.6652511,2550.788233,293.7968136
42,사근동,2014-08-17,성동구,479,0,1.5,3,2.929260015,27.92230034,36.16104436,83.13909071,2912.361014,457.3937042
43,사근동,2014-08-18,성동구,479,0,0.5,2,6.03523016,27.28540039,634.0173782,608.853218,2887.995415,158.8126194
44,사근동,2014-08-19,성동구,479,0,5.5,11.5,9.238550186,34.0367012,410.3093473,313.1242069,2766.826204,575.2542839
45,사근동,2014-08-20,성동구,479,0,1,2.5,3.983850002,24.42029953,637.7077616,541.6905249,2908.454037,110.7538755
46,사근동,2014-08-21,성동구,479,1,28,73,2.411220074,23.34749985,165.4849321,2686.40072,176.8967293,450.3853289
68,송정동,2014-06-22,성동구,479,0,19.8195,39.0725,1.071470022,13.00510025,41.25747369,153.8342711,4320.827231,730.7859782
69,송정동,2014-06-23,성동구,479,0,17.3515,50.2105,1.695269942,21.09309959,85.91793533,101.4134144,4386.866132,484.5370535
70,송정동,2014-07-13,성동구,479,0,0,0,2.877130032,14.9751997,103.1667592,362.215245,4440.074535,942.5711853
71,송정동,2014-08-17,성동구,479,0,2.138,3.638,2.481290102,17.74239922,80.54015596,276.4551709,3998.971361,1291.306987
72,송정동,2014-08-18,성동구,479,0,0.4865,2.0135,8.682370186,14.01729965,43.37160267,104.4223971,4325.713675,680.2296433
73,송정동,2014-08-19,성동구,479,0,1.856,7.1775,4.394050121,13.85960007,71.45898477,165.2404053,4355.642576,747.8887805
74,송정동,2014-08-20,성동구,479,0,0.335,0.851,1.628139973,19.52339935,237.8372285,624.9051908,4687.632689,1307.389579
75,송정동,2014-08-21,성동구,479,1,30.1645,82.116,3.343650103,16.05470085,149.6917347,4632.681626,493.0935039,1402.199334
118,역삼1동,2014-06-22,강남구,504,0,8,8,6.925479889,49.9571991,583.874117,785.4863025,4992.189233,500.209031
119,역삼1동,2014-06-23,강남구,504,0,15,31,1.31456995,52.92419815,1866.980585,2118.640396,5544.202227,1139.636529
120,역삼1동,2014-07-13,강남구,504,0,0,0,7.593410015,28.82349968,529.438403,620.8939601,4997.902703,445.5899363
121,역삼1동,2014-08-17,강남구,504,0,2.5,4.5,3.32291007,54.25619888,1430.654588,1706.051514,5391.541091,1271.164954
122,역삼1동,2014-08-18,강남구,504,0,1.5,3.5,2.603499889,36.31600189,1164.239644,1412.380542,3747.798267,412.8914101
123,역삼1동,2014-08-19,강남구,504,0,1,6,2.158360004,50.60449982,1416.495008,1651.482932,5586.01557,1292.564337
124,역삼1동,2014-08-20,강남구,504,0,0,0,7.437809944,55.93930054,1183.794104,1420.204756,5397.194813,1061.478194
125,역삼1동,2014-08-21,강남구,504,1,35.5,86,6.068029881,35.89189911,1967.999092,5203.720879,1936.746031,789.5571125
154,용답동,2014-06-22,성동구,479,0,21.3157,40.79725,2.271810055,22.29249954,114.9974283,402.920994,3133.635427,540.0794087
155,용답동,2014-06-23,성동구,479,0,23.20015,52.67855,1.871870041,18.81450081,107.5070208,263.1055398,2950.462443,366.5047951
156,용답동,2014-07-13,성동구,479,0,0,0,1.772619963,18.98150063,100.7847961,408.3628685,4353.310257,1409.498024
157,용답동,2014-08-17,성동구,479,0,1.5113,3.0113,0.38786301,17.50289917,152.213455,563.7159258,2435.340027,195.2291685
158,용답동,2014-08-18,성동구,479,0,0.33115,2.16885,4.615200043,17.16860008,202.9885971,354.9680331,4012.789225,714.1654269
159,용답동,2014-08-19,성동구,479,0,3.74935,9.2315,0.548262,15.46430016,12.70481046,335.5318974,3393.193653,875.4098408
160,용답동,2014-08-20,성동구,479,0,0.651,1.79635,4.730370045,17.0897007,75.96732087,545.5435081,4269.196069,1119.950385
161,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,2.669630051,18.55439949,241.8546537,2840.862577,401.2597289,212.7921302
162,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,5.258999825,18.47820091,229.9608439,2536.013278,641.9045146,170.9148881
163,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,5.258999825,20.36730003,216.4232226,2526.95442,655.6812889,185.074253
164,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,2.328150034,18.55439949,236.3619816,2829.846379,405.9144865,202.1683827
165,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.125055,17.23990059,280.6884224,2707.834864,495.5028665,93.22639091
166,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.424708992,17.41559982,203.377366,2786.848156,508.0032482,184.0632211
167,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.343090057,18.47820091,229.9069241,2553.90634,641.0881018,168.3825555
168,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.877852976,20.36770058,188.0653405,2292.508456,719.0478257,341.2645667
169,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,3.191800117,20.58370018,113.8736792,2260.647835,699.2714371,368.92447
170,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.615943015,19.9993,194.1360118,2561.769176,502.0931313,67.40529572
171,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,1.056419969,17.75009918,81.03020949,2486.50186,471.6393011,178.2248039
172,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,1.637930036,21.27809906,131.846198,2798.77747,564.3670094,255.6449668
173,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,5.258999825,20.36730003,207.8099456,2525.251747,664.2179646,193.2938154
174,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,5.258999825,20.36730003,210.2542752,2537.861787,661.1000567,188.942312
175,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.180390999,17.4741993,75.80182508,2351.304742,588.3932391,291.2952957
176,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,5.258999825,21.48550034,220.833353,2552.238667,650.1121825,177.3178368
177,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,2.328150034,18.55439949,228.1005395,2831.950359,397.0004987,205.4495516
178,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.109630108,17.17370033,65.84425463,2887.532261,501.9542281,319.3905474
179,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.324891001,17.55050087,203.6249284,2809.031411,475.4256444,193.3669017
180,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.108719826,20.09390068,73.78105706,2859.491001,536.0265655,309.9209243
181,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.109630108,20.09390068,73.5125905,2876.939207,508.9518158,311.1061004
182,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.108719826,21.1984005,90.47649724,2862.876823,510.2224808,294.0685965
183,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.514659882,18.87689972,154.153755,2788.685189,553.6134787,230.5497686
184,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,0.434341013,17.80500031,188.7368084,2733.656728,390.9176019,115.7553621
185,용답동,2014-08-21,성동구,479,1,26.26065,71.47535,4.124229908,19.28770065,55.74254262,2880.059321,526.541265,328.0277358
206,이태원제1동,2014-06-22,용산구,588,0,0,0,0.466105014,56.37239838,1332.565301,1187.588869,2585.941885,2379.369259
207,이태원제1동,2014-06-23,용산구,588,1,22.5,35,4.734389782,61.11320114,946.5284935,2629.280398,773.5162877,2458.150818
208,이태원제1동,2014-07-13,용산구,588,0,0,0,6.613649845,49.58750153,954.2166731,793.5292973,2427.66751,2322.587046
209,이태원제1동,2014-08-17,용산구,588,0,2,4,5.447259903,61.74140167,917.2322887,742.4837552,2578.207244,2455.526842
210,이태원제1동,2014-08-18,용산구,588,0,2,4.5,9.206210136,113.3410034,1616.320167,1497.542866,2655.368,2398.038766
211,이태원제1동,2014-08-19,용산구,588,0,0.5,3,3.37342,38.79219818,1376.607448,1211.211734,2169.74064,2004.6326
212,이태원제1동,2014-08-20,용산구,588,0,0,0,10.16129971,104.1869965,1526.744122,1405.969376,2660.918348,2417.075607
213,이태원제1동,2014-08-21,용산구,588,0,34,64,4.638780117,30.96069908,1265.168186,1099.935895,2240.140788,2090.775532
240,일원1동,2014-06-22,강남구,504,0,40.98875,70.17595,10.48840046,14.73419952,91.69594914,255.3360382,1502.908146,2358.705003
